,MIN,MAX,MEAN,RMS,VAR,STD,POWER,PEAK,P2P,CREST FACTOR,SKEW,KURTOSIS,MAX_f,SUM_f,MEAN_f,VAR_f,PEAK_f,SKEW_f,KURTOSIS_f
0,-0.54711914,600.7610888714233,150.21268610686354,245.23749359748234,37577.57719853608,193.84936728949125,60141.4282659752,600.7610888714233,601.3082080114233,2.4497114207890065,[4.75022972e-07 1.57130850e+00],[-1.20000066  8.82235656],12.013670140192104,240565.71306390077,4.001958229037476,12.818726501736055,12.013670140192104,[4.75022972e-07 1.57130850e+00],[-1.20000066  8.82235656]
0,-1.99993896484375,662.3630813253258,165.51712645626003,270.38642999010125,45712.902372454344,213.8057585109773,73108.82152279193,662.3630813253258,664.3630202901695,2.4496905460439513,[3.90828155e-07 9.21181421e-01],[-1.20000054  5.51989633],13.258895224075262,292435.28609116765,4.417451451528212,15.617951841145963,13.258895224075262,[3.90828155e-07 9.21181421e-01],[-1.20000054  5.51989633]
0,-2.0,492.4960950497295,123.02145032852503,201.03852550497677,25282.21149628145,159.0038096910934,40416.4887372152,492.4960950497295,494.4960950497295,2.4497597851588777,[7.06615121e-07 1.62293168e+00],[-1.20000098 11.83499139],9.843787122424725,161665.9549488608,3.2773669102509895,8.597985088092418,9.843787122424725,[7.06615121e-07 1.62293168e+00],[-1.20000098 11.83499139]
0,-0.73095703,642.9110863452979,160.7317314536732,262.44514407972986,43042.76415493446,207.46750144283914,68877.45365103017,642.9110863452979,643.6420433752979,2.4496970161123803,[ 4.14816236e-07 -2.20692867e-01],[-1.20000058  0.12683684],12.85814359099696,275509.8146041207,4.28448952793171,14.692112206198912,12.85814359099696,[ 4.14816236e-07 -2.20692867e-01],[-1.20000058  0.12683684]
0,-2.0,287.7778711621483,71.89447917084073,117.46308517154816,8628.760242771921,92.89112036557596,13797.576378018375,287.7778711621483,289.7778711621483,2.449943067150544,[ 2.06817361e-06 -6.66817325e-01],[-1.20000287  8.56608372],5.939726178697589,55190.30551207349,1.9784307969627721,3.1344642050008957,5.939726178697589,[ 2.06817361e-06 -6.66817325e-01],[-1.20000287  8.56608372]
0,-1.999939,566.2439666196619,141.5038014412972,231.14605094089018,33405.17104323053,182.77081562227195,53428.4968655686,566.2439666196619,568.243905619662,2.449723732310117,[ 5.34801804e-07 -1.36672095e+00],[-1.20000074  3.69954029],11.531108540255284,213713.9874622744,3.8404612468062536,11.805377550213054,11.531108540255284,[ 5.34801804e-07 -1.36672095e+00],[-1.20000074  3.69954029]
0,-1.99993896484375,677.6080946560995,168.8513927752758,276.6111972102166,48002.961579918876,219.095781748346,76513.75442206934,677.6080946560995,679.6080336209433,2.4496770249728423,[ 3.73438209e-07 -1.52640869e-01],[-1.20000052  0.58377539],13.578154252779134,306055.01768827735,4.51036043516089,16.282028657872594,13.578154252779134,[ 3.73438209e-07 -1.52640869e-01],[-1.20000052  0.58377539]
0,-2.0,456.4400893389491,114.23772796917378,186.3194353014804,21664.6734795036,147.18924376293126,34714.93197106255,456.4400893389491,458.4400893389491,2.449771751403126,[ 8.22569755e-07 -3.66966525e-01],[-1.20000114  1.327592  ],9.176753586575112,138859.72788425017,3.0398364247865626,7.397602259708777,9.176753586575112,[ 8.22569755e-07 -3.66966525e-01],[-1.20000114  1.327592  ]
0,-0.43481445,754.9610867778749,188.73968514072948,308.18935608582774,59358.01045757547,243.63499432055212,94980.67920459714,754.9610867778749,755.3959012278749,2.4496663232185916,[3.00874818e-07 6.70390908e-01],[-1.20000042  1.08110011],15.097030276626937,379922.7168183886,5.031289289363129,20.258880502483894,15.097030276626937,[3.00874818e-07 6.70390908e-01],[-1.20000042  1.08110011]
0,-2.0,646.0550953553013,161.22835383817082,263.7292710765657,43558.546341210225,208.70684306272813,69553.12842257666,646.0550953553013,648.0550953553013,2.4496905205783515,[ 4.10782364e-07 -1.05408159e+00],[-1.20000057  1.42413134],12.955039806025072,278212.5136903066,4.2997730231563205,14.797355298320204,12.955039806025072,[ 4.10782364e-07 -1.05408159e+00],[-1.20000057  1.42413134]
0,-1.539794921875,508.9780819552879,127.29793136120333,207.76729192093273,26962.484263316448,164.20257081823186,43167.247592158084,508.9780819552879,510.5178768771629,2.4497507632191837,[ 6.61646295e-07 -8.81083836e-01],[-1.20000092 10.3778409 ],10.18719862314572,172668.99036863234,3.3936515402640004,9.218757190467237,10.18719862314572,[ 6.61646295e-07 -8.81083836e-01],[-1.20000092 10.3778409 ]
0,-2.0,494.2360875982562,123.47628058695037,201.74893573851742,25456.241204037127,159.55012129120155,40702.63307162443,494.2360875982562,496.2360875982562,2.449758090614293,[ 7.01664730e-07 -8.17960102e-01],[-1.20000098  1.4363855 ],9.897045466174392,162810.5322864977,3.2925605138023317,8.677885914399452,9.897045466174392,[ 7.01664730e-07 -8.17960102e-01],[-1.20000098  1.4363855 ]
0,-1.188232421875,531.2330953006743,132.7343468740962,216.85285484733535,29406.753815346594,171.48397538938323,47025.16065543949,531.2330953006743,532.4213277225493,2.449739920070054,[6.07390392e-07 1.95828423e-01],[-1.20000084 -0.01295594],10.61111320870098,188100.642621758,3.5351947568365283,10.003566065775077,10.61111320870098,[6.07390392e-07 1.95828423e-01],[-1.20000084 -0.01295594]
0,-2.0,383.76008899018484,96.20282468943347,156.64806801411987,15283.63373433046,123.62699435936499,24538.617212556328,383.76008899018484,385.76008899018484,2.449823313209287,[ 1.16327181e-06 -1.52843019e+00],[-1.20000162  4.26110236],7.698715426751603,98154.46885022531,2.55557354848535,5.228860950246606,7.698715426751603,[ 1.16327181e-06 -1.52843019e+00],[-1.20000162  4.26110236]
0,-2.0,783.5150819930067,195.82208990306816,319.8465856707017,63955.5474712002,252.8943405282139,102301.83836520552,783.5150819930067,785.5150819930067,2.4496590462268535,[ 2.79358183e-07 -1.05328801e-01],[-1.20000039  7.82448231],15.690602683753387,409207.353460822,5.22534673435517,21.85155109810072,15.690602683753387,[ 2.79358183e-07 -1.05328801e-01],[-1.20000039  7.82448231]
0,-2.0,624.5990870970305,156.194852200834,254.96946162088312,40612.594505202615,201.5256671126599,65009.426359242985,624.5990870970305,626.5990870970305,2.4497015569094063,[ 4.39479623e-07 -1.09337913e+00],[-1.20000061  9.94360139],12.489370613371234,260037.70543697197,4.161935106225544,13.863870854491838,12.489370613371234,[ 4.39479623e-07 -1.09337913e+00],[-1.20000061  9.94360139]
0,-1.99993896484375,496.91608376590017,123.71640280175848,202.8443501141746,25840.08205103489,160.74850559502843,41145.83037324185,496.91608376590017,498.9160227307439,2.4497408159813276,[ 6.94128738e-07 -3.27445636e-01],[-1.20000096 -0.73877628],9.993568288778217,164583.3214929674,3.3123354027726495,8.782742387998256,9.993568288778217,[ 6.94128738e-07 -3.27445636e-01],[-1.20000096 -0.73877628]
0,-2.0,333.0920865323136,83.17665061860454,135.96319897459952,11567.636267277132,107.55294634400832,18485.99147540654,333.0920865323136,335.0920865323136,2.449869442940523,[ 1.54362261e-06 -7.48455411e-01],[-1.20000214  0.21364486],6.684183564715861,73943.96590162617,2.2186739648831666,3.9417123945622743,6.684183564715861,[ 1.54362261e-06 -7.48455411e-01],[-1.20000214  0.21364486]
0,-2.0,665.096086944089,166.52984189461532,271.5024742509613,45981.40528294831,214.4327523559503,73713.5935243939,665.096086944089,667.096086944089,2.4496870195345344,[3.87619551e-07 3.74065057e-01],[-1.20000054  2.13072787],13.323659757758195,294854.37409757555,4.432034242688426,15.721289693382351,13.323659757758195,[3.87619551e-07 3.74065057e-01],[-1.20000054  2.13072787]
0,-2.0,560.3250962020055,140.4990430800151,228.7305925050663,32577.702841318755,180.49294402086403,52317.6839477187,560.3250962020055,562.3250962020055,2.449716454914506,[ 5.45996722e-07 -3.13441328e-01],[-1.20000076  2.29475208],11.235792844321148,209270.7357908748,3.7284552414280716,11.12718116406751,11.235792844321148,[ 5.45996722e-07 -3.13441328e-01],[-1.20000076  2.29475208]
0,-1.172607421875,616.1260817166192,154.03090641645917,251.5102829590146,39531.902302647584,198.8263118972124,63257.42243412359,616.1260817166192,617.2986891384942,2.4497053339843817,[ 4.51648209e-07 -7.35904470e-01],[-1.20000063  0.80257183],12.342455833762049,253029.68973649433,4.108692026118705,13.511471461267327,12.342455833762049,[ 4.51648209e-07 -7.35904470e-01],[-1.20000063  0.80257183]
0,-2.0,307.711088688646,77.05104778489294,125.60089402897466,9838.720616127868,99.19032521434673,15775.584580877723,307.711088688646,309.711088688646,2.449911611438535,[ 1.80841393e-06 -6.57903481e-01],[-1.20000251  2.47378156],6.178936594572173,63102.3383235109,2.0487772182958084,3.3611477964764127,6.178936594572173,[ 1.80841393e-06 -6.57903481e-01],[-1.20000251  2.47378156]
0,-1.031982421875,582.4730885428762,145.67024210814418,237.77146972832386,35315.45238092189,187.92406014377693,56535.271816767236,582.4730885428762,583.5050709647512,2.4497181651289206,[ 5.05299874e-07 -3.19714924e+00],[-1.2000007  13.88912052],11.666763916220154,226141.08726706894,3.8802520121322743,12.051100163823035,11.666763916220154,[ 5.05299874e-07 -3.19714924e+00],[-1.2000007  13.88912052]
0,-1.99993896484375,257.991079441275,64.01466778776856,105.30440090330785,6991.139157626209,83.6130322236086,11089.016849604583,257.991079441275,259.99101840611877,2.449955341165337,[2.57142104e-06 1.60672941e+00],[-1.20000357  1.44210808],5.200214291962301,44356.06739841833,1.7197606776682044,2.3691503262196085,5.200214291962301,[2.57142104e-06 1.60672941e+00],[-1.20000357  1.44210808]
0,-1.99993896484375,562.1350965362332,140.45808984922982,229.4685521236189,32927.34140961569,181.45892485522913,52655.81641371001,562.1350965362332,564.1350355010769,2.4497260793862536,[5.42488298e-07 2.74010646e-01],[-1.20000075  0.53399775],11.225547789217671,210623.26565484004,3.740290979806081,11.19763161924931,11.225547789217671,[5.42488298e-07 2.74010646e-01],[-1.20000075  0.53399775]
0,-1.99993896484375,659.9480929960533,164.45035848632986,269.4015772538665,45533.28942058857,213.38530741498715,72577.20982687098,659.9480929960533,661.9480319608971,2.449681622963036,[3.93681272e-07 1.17152264e-01],[-1.20000055  0.66865567],13.226270525100261,290308.8393074839,4.393825513189913,15.451745381544898,13.226270525100261,[3.93681272e-07 1.17152264e-01],[-1.20000055  0.66865567]
0,-1.999939,472.14207858757976,117.73239296914859,192.72959820901926,23283.781671567966,152.59024107579083,37144.69802581,472.14207858757976,474.14201758757974,2.4497642446985846,[ 7.68830078e-07 -7.09939779e-01],[-1.20000107  0.1113476 ],9.492013724433997,148578.79210323998,3.149457183806172,7.9402789767869155,9.492013724433997,[ 7.68830078e-07 -7.09939779e-01],[-1.20000107  0.1113476 ]
0,-2.0,333.3620810250793,83.33177632436522,136.07241770107896,11571.51791364287,107.570990111846,18515.70285901691,333.3620810250793,335.3620810250793,2.44988724869578,[ 1.54114596e-06 -8.44731669e-01],[-1.20000214 14.17120206],6.672713262738892,74062.81143606763,2.2222399014662635,3.954136301176173,6.672713262738892,[ 1.54114596e-06 -8.44731669e-01],[-1.20000214 14.17120206]
0,-0.500244140625,809.9670897940512,202.55748345745545,330.6454991056514,68296.911974208,261.33677883950435,109326.44607882532,809.9670897940512,810.4673339346762,2.4496540614794267,[2.61413181e-07 1.19647350e+00],[-1.20000036  4.012129  ],16.195756470606753,437305.7843153013,5.395639427441779,23.29870162456407,16.195756470606753,[2.61413181e-07 1.19647350e+00],[-1.20000036  4.012129  ]
0,-0.746826171875,520.4830979420967,130.15457085373194,212.46413527043796,28200.79646209585,167.93092765210298,45141.00877621496,520.4830979420967,521.2299241139717,2.4497456819222334,[6.32716373e-07 2.06756917e-02],[-1.20000088  0.79491123],10.398274863698436,180564.03510485988,3.4622648240692566,9.595174158509657,10.398274863698436,[6.32716373e-07 2.06756917e-02],[-1.20000088  0.79491123]
0,-2.0,337.01107849031604,84.24230078908613,137.5621103091033,11826.568950455048,108.75002965726054,18923.334192693907,337.01107849031604,339.01107849031604,2.4498830218077425,[ 1.50799993e-06 -1.39000320e+00],[-1.20000209 16.62058532],6.747964072363943,75693.33677077563,2.247426863740369,4.044239878011293,6.747964072363943,[ 1.50799993e-06 -1.39000320e+00],[-1.20000209 16.62058532]
0,-2.0,635.8640795616747,158.84660259248415,259.56859190010334,42143.61074582777,205.28909066442807,67375.85390100238,635.8640795616747,637.8640795616747,2.449695762137474,[ 4.24062691e-07 -1.11505979e+00],[-1.20000059  2.10146422],12.727547102279047,269503.41560400947,4.241743509254745,14.400573243211246,12.727547102279047,[ 4.24062691e-07 -1.11505979e+00],[-1.20000059  2.10146422]
0,-2.0,504.5780894541079,126.42279312839105,205.9715190133633,26441.544022288315,162.60856072878917,42424.26664467227,504.5780894541079,506.5780894541079,2.4497468964210105,[6.73215119e-07 1.76898799e-01],[-1.20000094  0.88119824],10.109404670673479,169697.0665786891,3.3606041385196668,9.0402582316483,10.109404670673479,[6.73215119e-07 1.76898799e-01],[-1.20000094  0.88119824]
0,-2.0,598.5190870821294,149.69641030189734,244.32238573028295,37284.41291166319,193.09172149955882,59693.42816893717,598.5190870821294,600.5190870821294,2.449710391019422,[ 4.78588124e-07 -1.96525273e+00],[-1.20000067  9.83742927],12.013596462079542,238773.71267574874,3.9880697600839916,12.729998599562123,12.013596462079542,[ 4.78588124e-07 -1.96525273e+00],[-1.20000067  9.83742927]
0,-2.0,582.4740959972578,146.0331174516913,237.77283676141954,35210.250508913196,187.6439461024874,56535.92190157266,582.4740959972578,584.4740959972578,2.449708317951013,[ 5.05289228e-07 -3.88492228e-01],[-1.2000007   2.60512707],11.670144347358212,226143.68760629068,3.876040168762695,12.025253190249192,11.670144347358212,[ 5.05289228e-07 -3.88492228e-01],[-1.2000007   2.60512707]
0,-2.0,406.5970909590068,101.6171883914091,165.9703634298435,17220.10856045921,131.22541126039275,27546.16153703433,406.5970909590068,408.5970909590068,2.449817440635282,[ 1.03638136e-06 -9.92093938e-01],[-1.20000144  9.81082767],8.12432245348484,110184.64614813736,2.7069734214852925,5.866353508346492,8.12432245348484,[ 1.03638136e-06 -9.92093938e-01],[-1.20000144  9.81082767]
0,-2.0,433.95308202602985,108.22049194048613,177.13879388473217,19666.4774230968,140.23721839474996,31378.152298937628,433.95308202602985,435.95308202602985,2.4497913331645016,[ 9.09963398e-07 -4.82332520e-01],[-1.20000126  0.30577122],8.715246527486132,125512.6091957505,2.8930621702874446,6.700404231486928,8.715246527486132,[ 9.09963398e-07 -4.82332520e-01],[-1.20000126  0.30577122]
0,-0.787841796875,540.0950913728052,135.01079776472463,220.47076280857797,30379.441740328875,174.2969929182052,48607.35725339624,540.0950913728052,540.8829331696802,2.449735667861496,[5.87641080e-07 3.77047392e-01],[-1.20000082 -0.08246   ],10.791921945953257,194429.42901358497,3.5962827207307075,10.352181043126846,10.791921945953257,[5.87641080e-07 3.77047392e-01],[-1.20000082 -0.08246   ]
0,-2.0,624.1700865412449,156.03011510466564,254.79422582049895,40574.70069189221,201.43162783409215,64920.097511467415,624.1700865412449,626.1700865412449,2.449702635651442,[ 4.40084148e-07 -1.48279978e+00],[-1.20000061  9.24916548],12.558908449343335,259680.39004586963,4.159411680642453,13.84702552016142,12.558908449343335,[ 4.40084148e-07 -1.48279978e+00],[-1.20000061  9.24916548]
0,-0.7109375,538.5180870549493,134.68307235884754,219.82690718611417,30184.339142993893,173.7364070740324,48323.86912301245,538.5180870549493,539.2290245549493,2.4497369041316612,[ 5.91091351e-07 -5.52941996e-01],[-1.20000082  3.98064361],10.771012123364837,193295.47649204984,3.5880508704345457,10.304852951587609,10.771012123364837,[ 5.91091351e-07 -5.52941996e-01],[-1.20000082  3.98064361]
0,-0.15771484,620.3540792549725,155.19447173612537,253.23635953463932,40043.32973290211,200.10829501273082,64128.653790357115,620.3540792549725,620.5117940949725,2.449703827661116,[4.45519190e-07 1.88447616e+00],[-1.20000062  6.92516745],12.457730824197633,256514.61516142846,4.138400476920309,13.707533765487565,12.457730824197633,[4.45519190e-07 1.88447616e+00],[-1.20000062  6.92516745]
0,-2.0,586.0880772202798,146.5074649378282,239.24753483163747,35774.94564050661,189.14265949411467,57239.38292301558,586.0880772202798,588.0880772202798,2.449714174203383,[ 4.99103026e-07 -1.27865288e+00],[-1.20000069  3.73184061],11.737993216014432,228957.53169206233,3.910862457161491,12.242025809180175,11.737993216014432,[ 4.99103026e-07 -1.27865288e+00],[-1.20000069  3.73184061]
0,-2.0,268.0080874281697,67.00606578102132,109.39281531523314,7476.975191142153,86.4695043997718,11966.788042592707,268.0080874281697,270.0080874281697,2.449960599842512,[2.38301877e-06 2.06480624e-01],[-1.20000331 -0.8669825 ],5.38560433856198,47867.15217037083,1.7844897170582623,2.5503100100356,5.38560433856198,[2.38301877e-06 2.06480624e-01],[-1.20000331 -0.8669825 ]
0,-1.7998046875,548.9900802235238,137.2673898586798,224.10210683614397,31379.417969783717,177.1423663886867,50221.75428839849,548.9900802235238,550.7898849110238,2.4497319011147325,[ 5.68780998e-07 -1.56423613e+00],[-1.20000079 10.18099833],10.996278645539379,200887.01715359403,3.6615452237094277,10.731208700217554,10.996278645539379,[ 5.68780998e-07 -1.56423613e+00],[-1.20000079 10.18099833]
0,-1.99993896484375,541.1030907626094,134.90336215538497,220.8829481699385,30590.359671416772,174.90099962955264,48789.27679224373,541.1030907626094,543.1030297274532,2.4497277641654187,[ 5.85456145e-07 -6.90901193e-01],[-1.20000081  0.66539343],10.854510385062927,195157.1071689749,3.6033439285261246,10.393147586480644,10.854510385062927,[ 5.85456145e-07 -6.90901193e-01],[-1.20000081  0.66539343]
0,-2.0,559.3250947603464,139.9226510434674,228.3214086428287,32552.317369613607,180.42260770095749,52130.66564464556,559.3250947603464,561.3250947603464,2.4497268919504545,[5.47951325e-07 3.89273327e-01],[-1.20000076  0.95610524],11.181923277218532,208522.66257858224,3.7225553873640074,11.09172078064093,11.181923277218532,[5.47951325e-07 3.89273327e-01],[-1.20000076  0.95610524]
0,-1.99993896484375,522.2740923005869,130.45876868064815,213.1953818018052,28432.78049594663,168.62022564314944,45452.270821617494,522.2740923005869,524.2740312654306,2.449743929191268,[ 6.28395974e-07 -1.38646617e+00],[-1.20000087  3.00650681],10.454522863559761,181809.08328646995,3.4770709012865275,9.677419149229232,10.454522863559761,[ 6.28395974e-07 -1.38646617e+00],[-1.20000087  3.00650681]
0,-2.0,546.3740788937488,136.589937202196,223.03428553594418,31087.481579629228,176.3164245883781,49744.29252452908,546.3740788937488,548.3740788937488,2.449731338752827,[ 5.74238494e-07 -1.67350873e+00],[-1.2000008  6.5230637],10.93766539665565,198977.1700981163,3.6448045519144987,10.633450775150958,10.93766539665565,[ 5.74238494e-07 -1.67350873e+00],[-1.2000008  6.5230637]
0,-1.521728515625,695.7030872884104,173.9039626238148,283.9974040117637,50411.93726915576,224.5260280438679,80654.52548542095,695.7030872884104,697.2248158040354,2.4496811501121787,[3.54281563e-07 4.87890204e-01],[-1.20000049  5.72425623],13.917340699192485,322618.10194168374,4.635850413002697,17.200070234419474,13.917340699192485,[3.54281563e-07 4.87890204e-01],[-1.20000049  5.72425623]
0,-1.461181640625,612.956084017452,153.23267516257434,250.2161266800637,39127.85731329463,197.80762703519457,62608.11005077368,612.956084017452,614.417265658077,2.4497065482961538,[ 4.56326399e-07 -8.16334530e-01],[-1.20000063  3.80749153],12.278650437498037,250432.44020309468,4.086157815609821,13.36369569474735,12.278650437498037,[ 4.56326399e-07 -8.16334530e-01],[-1.20000063  3.80749153]
0,-2.0,666.946094995463,167.07006775288096,272.2580210495431,46212.02248686123,214.96981761833737,74124.43002581346,666.946094995463,668.946094995463,2.4496839153697443,[ 3.85466064e-07 -1.06306213e+00],[-1.20000054  7.16000996],13.366068761785273,296497.72010325384,4.439120255468527,15.77176705160324,13.366068761785273,[ 3.85466064e-07 -1.06306213e+00],[-1.20000054  7.16000996]
0,-2.0,636.1180794150812,159.11579166574185,259.67200325916883,42111.71411921401,205.21138886332312,67429.54927662978,636.1180794150812,638.1180794150812,2.4496983557376253,[ 4.23724453e-07 -2.98745119e-02],[-1.20000059  4.7255141 ],12.741509768282558,269718.19710651913,4.243521036918174,14.412575872037054,12.741509768282558,[ 4.23724453e-07 -2.98745119e-02],[-1.20000059  4.7255141 ]
0,-1.99993896484375,658.852088631672,164.30658926936343,268.9536563002778,45339.41395995668,212.93053787551628,72336.06923728797,658.852088631672,660.8520275965158,2.449686305420907,[ 3.94995437e-07 -7.89067569e-01],[-1.20000055  1.16435771],13.206264944226016,289344.2769491519,4.3893245896412605,15.419928211330378,13.206264944226016,[ 3.94995437e-07 -7.89067569e-01],[-1.20000055  1.16435771]
0,-2.0,587.5060849111004,146.41430837378851,239.82722444747884,36079.94788960656,189.94722395867376,57517.097586181386,587.5060849111004,589.5060849111004,2.449705558927326,[4.96689340e-07 1.94844686e+00],[-1.20000069  6.00076747],11.76846422596692,230068.39034472554,3.91592439993065,12.27401407665386,11.76846422596692,[4.96689340e-07 1.94844686e+00],[-1.20000069  6.00076747]
0,-0.835693359375,462.7560834947087,115.66017240794638,188.89718645535896,22304.87156931477,149.3481555604714,35682.14705075065,462.7560834947087,463.5917768540837,2.4497775333677048,[8.00298603e-07 1.87687994e-01],[-1.20000111  0.72529767],9.25839259844922,142728.5882030026,3.084556280320769,7.616366073973768,9.25839259844922,[8.00298603e-07 1.87687994e-01],[-1.20000111  0.72529767]
0,-2.0,462.6950796862935,115.51627015167814,188.87283335428174,22328.9385095188,149.42870711318758,35672.947179274284,462.6950796862935,464.6950796862935,2.4497704167882346,[ 8.00516582e-07 -1.03813830e+00],[-1.20000111  2.34414971],9.303166463166743,142691.78871709717,3.085895084712309,7.623124983044434,9.303166463166743,[ 8.00516582e-07 -1.03813830e+00],[-1.20000111  2.34414971]
0,-1.99993896484375,597.4240849758636,148.91923322392415,243.87593728304955,37298.53476168441,193.12828576281728,59475.472785685924,597.4240849758636,599.4240239407073,2.449704926330947,[ 4.80345344e-07 -3.79900091e-01],[-1.20000067 -0.09071865],11.989501342661784,237901.89114274373,3.9820214773490847,12.69160050694675,11.989501342661784,[ 4.80345344e-07 -3.79900091e-01],[-1.20000067 -0.09071865]
0,-1.99993896484375,684.6810847236325,170.64808873985947,279.49860448776496,48998.69972004115,221.35649915925475,78119.46991060808,684.6810847236325,686.6810236884762,2.4496762192370958,[ 3.65775457e-07 -5.37753809e-01],[-1.20000051 -0.21103437],13.733448120387873,312477.8796424323,4.564119532052353,16.672325596364036,13.733448120387873,[ 3.65775457e-07 -5.37753809e-01],[-1.20000051 -0.21103437]
0,-2.0,569.9310816705165,142.4287163023824,232.65147024087057,33840.76737769414,183.95860234763182,54126.70660523868,569.9310816705165,571.9310816705165,2.449720524355384,[ 5.27777032e-07 -4.73928505e-01],[-1.20000073  3.21967421],11.457663052228195,216506.82642095466,3.8004989892738847,11.56100682654675,11.457663052228195,[ 5.27777032e-07 -4.73928505e-01],[-1.20000073  3.21967421]
0,-0.46435547,424.70908645572445,106.25499857107387,173.36462830890014,18765.16962734419,136.98601982444848,30055.294348683103,424.70908645572445,425.17344192572443,2.4498024227813078,[9.49959230e-07 2.28431565e-01],[-1.20000132  2.01082866],8.504807954889506,120221.1773947324,2.829532512585492,6.409421065808267,8.504807954889506,[9.49959230e-07 2.28431565e-01],[-1.20000132  2.01082866]
0,-2.0,422.1490877381474,105.36031298191605,172.3197220371718,18593.29105132085,136.3572185523042,29694.086602968157,422.1490877381474,424.1490877381474,2.449801350347373,[ 9.61502113e-07 -1.32687732e+00],[-1.20000134  7.57242936],8.44900862966678,118776.34641187261,2.811940019220469,6.329954537008017,8.44900862966678,[ 9.61502113e-07 -1.32687732e+00],[-1.20000134  7.57242936]
0,-1.99993896484375,432.75508323699614,108.11184110260993,176.64944822381514,19516.857371182366,139.70274646971822,31205.027557778347,432.75508323699614,434.7550222018399,2.4497958390942425,[ 9.15001370e-07 -1.32607853e+00],[-1.20000127  5.99261126],8.665308718001542,124820.11023111336,2.8845468254555686,6.660986901135422,8.665308718001542,[ 9.15001370e-07 -1.32607853e+00],[-1.20000127  5.99261126]
0,-1.203857421875,620.8630833270686,155.2440581711909,253.44409851895617,40133.19347662625,200.3327069567679,64233.911074086354,620.8630833270686,622.0669407489436,2.449704242297169,[4.44785218e-07 1.72088388e+00],[-1.20000062 12.49244158],12.430655994941098,256935.6442963454,4.139316347086374,13.713560771884612,12.430655994941098,[4.44785218e-07 1.72088388e+00],[-1.20000062 12.49244158]
0,-1.99993896484375,623.4588844552271,155.7961298910711,254.5039504001934,40499.82668026861,201.24568735818568,64772.26076930409,623.4588844552271,625.4588234200709,2.449702189199313,[4.41272334e-07 1.10915036e+00],[-1.20000061 13.11442163],12.869809410861626,259089.0430772164,4.280482472198262,14.664852551912553,12.869809410861626,[4.41272334e-07 1.10915036e+00],[-1.20000061 13.11442163]
0,-1.723388671875,563.8540815721336,140.96421674653567,230.1703289319199,33107.469917663904,181.9545820188761,52978.380320628195,563.8540815721336,565.5774702440086,2.449725315111798,[ 5.39206898e-07 -2.37004393e+00],[-1.20000075  7.4686056 ],11.291430111548676,211913.52128251278,3.7599986033093113,11.31591073319284,11.291430111548676,[ 5.39206898e-07 -2.37004393e+00],[-1.20000075  7.4686056 ]
0,-0.376953125,617.1230936567152,154.32305320643414,251.91724853667768,39646.69535933434,199.1147793593794,63462.300110290234,617.1230936567152,617.5000467817152,2.449705596744265,[4.50178326e-07 7.08393387e-01],[-1.20000063  1.77400586],12.331294484507177,253849.20044116094,4.1081240361399685,13.507702035642717,12.331294484507177,[4.50178326e-07 7.08393387e-01],[-1.20000063  1.77400586]
0,-1.999939,692.9110777845124,173.12019905428383,282.85758214377785,50037.808455629165,223.69132405086515,80008.41177622402,692.9110777845124,694.9110167845124,2.449681824093025,[ 3.57148715e-07 -5.90912973e-01],[-1.2000005  10.64076418],13.886137682975157,320033.647104896,4.6236946241460934,17.110008553010328,13.886137682975157,[ 3.57148715e-07 -5.90912973e-01],[-1.2000005  10.64076418]
0,-1.4680176,482.33208512116965,120.5624119535414,196.88905475328588,24230.004705586984,155.6599007631284,38765.29988164241,482.33208512116965,483.80010272116965,2.4497658629402306,[7.36702151e-07 1.56147071e-01],[-1.20000102  3.12930368],9.651270009877074,155061.19952656957,3.2143698077647094,8.270714217859698,9.651270009877074,[7.36702151e-07 1.56147071e-01],[-1.20000102  3.12930368]
0,-2.0,508.75408601681676,127.17420492243215,207.67604272119007,26956.060322680798,164.18300862964108,43129.338720333566,508.75408601681676,510.75408601681676,2.4497485571786966,[ 6.62222309e-07 -1.02497161e+00],[-1.20000092  5.42864371],10.202975529496648,172517.35488133423,3.390138242440934,9.199751115893697,10.202975529496648,[ 6.62222309e-07 -1.02497161e+00],[-1.20000092  5.42864371]
0,-1.999939,533.1410821656046,133.12992553102478,217.63187667492707,29640.056673154468,172.16287832501658,47363.63374505067,533.1410821656046,535.1410211656047,2.449738017753475,[ 6.03072538e-07 -7.72985871e-01],[-1.20000084  1.3120754 ],10.677642663554497,189454.5349802027,3.554760863483239,10.114622775185628,10.677642663554497,[ 6.03072538e-07 -7.72985871e-01],[-1.20000084  1.3120754 ]
0,-1.99993896484375,612.3240812589096,153.10549771767924,249.95808826412465,39037.752457277646,197.57973696024004,62479.04588865593,612.3240812589096,614.3240202237533,2.4497070109284946,[ 4.57271218e-07 -1.63205055e+00],[-1.20000064  9.6967586 ],12.26375619209282,249916.18355462368,4.083597770500387,13.346954007726694,12.26375619209282,[ 4.57271218e-07 -1.63205055e+00],[-1.20000064  9.6967586 ]
